,itemname,kindname,countyname,marketname,yyyy,regday,price
115,[],[],평균,[],2012,06/20,"1,100"
116,[],[],평균,[],2012,06/21,"1,100"
117,[],[],평균,[],2012,06/22,"1,100"
118,[],[],평균,[],2012,06/25,"1,100"
119,[],[],평균,[],2012,06/26,"1,100"
120,[],[],평균,[],2012,06/27,"1,100"
121,[],[],평균,[],2012,06/28,"1,100"
122,[],[],평균,[],2012,06/29,"1,100"
123,[],[],평균,[],2012,07/02,"1,100"
124,[],[],평균,[],2012,07/03,"1,100"
125,[],[],평균,[],2012,07/04,"1,100"
126,[],[],평균,[],2012,07/05,"1,100"
127,[],[],평균,[],2012,07/06,"1,100"
128,[],[],평균,[],2012,07/09,"1,100"
129,[],[],평균,[],2012,07/10,"1,100"
130,[],[],평균,[],2012,07/11,"1,100"
131,[],[],평균,[],2012,07/12,"1,100"
132,[],[],평균,[],2012,07/13,"1,100"
133,[],[],평균,[],2012,07/16,"1,100"
134,[],[],평균,[],2012,07/17,"1,100"
135,[],[],평균,[],2012,07/18,"1,100"
136,[],[],평균,[],2012,07/19,"1,100"
137,[],[],평균,[],2012,07/20,"1,100"
138,[],[],평균,[],2012,07/23,"1,100"
139,[],[],평균,[],2012,07/24,"1,100"
140,[],[],평균,[],2012,07/25,"1,100"
141,[],[],평균,[],2012,07/26,"1,100"
142,[],[],평균,[],2012,07/27,"1,100"
143,[],[],평균,[],2012,07/30,"1,100"
144,[],[],평균,[],2012,07/31,"1,100"
145,[],[],평균,[],2012,08/01,"1,100"
146,[],[],평균,[],2012,08/02,"1,100"
147,[],[],평균,[],2012,08/03,"1,100"
148,[],[],평균,[],2012,08/06,"1,100"
149,[],[],평균,[],2012,08/07,"1,100"
150,[],[],평균,[],2012,08/08,"1,100"
151,[],[],평균,[],2012,08/09,"1,100"
152,[],[],평균,[],2012,08/10,"1,100"
153,[],[],평균,[],2012,08/13,"1,100"
154,[],[],평균,[],2012,08/14,"1,100"
155,[],[],평균,[],2012,08/16,"1,100"
156,[],[],평균,[],2012,08/17,"1,100"
157,[],[],평균,[],2012,08/20,"1,100"
158,[],[],평균,[],2012,08/21,"1,200"
159,[],[],평균,[],2012,08/22,"1,200"
160,[],[],평균,[],2012,08/23,"1,200"
161,[],[],평균,[],2012,08/24,"1,200"
162,[],[],평균,[],2012,08/27,"1,200"
163,[],[],평균,[],2012,08/28,"1,200"
164,[],[],평균,[],2012,08/29,"1,200"
165,[],[],평균,[],2012,08/30,"1,200"
166,[],[],평균,[],2012,08/31,"1,200"
167,[],[],평균,[],2012,09/03,"1,200"
168,[],[],평균,[],2012,09/04,"1,200"
169,[],[],평균,[],2012,09/05,"1,200"
170,[],[],평균,[],2012,09/06,"1,200"
171,[],[],평균,[],2012,09/07,"1,200"
172,[],[],평균,[],2012,09/10,"1,200"
173,[],[],평균,[],2012,09/11,"1,200"
174,[],[],평균,[],2012,09/12,"1,200"
175,[],[],평균,[],2012,09/13,"1,200"
176,[],[],평균,[],2012,09/14,"1,200"
177,[],[],평균,[],2012,09/17,"1,200"
178,[],[],평균,[],2012,09/18,"1,200"
179,[],[],평균,[],2012,09/19,"1,200"
180,[],[],평균,[],2012,09/20,"1,200"
181,[],[],평균,[],2012,09/21,"1,200"
182,[],[],평균,[],2012,09/24,"1,200"
183,[],[],평균,[],2012,09/25,"1,200"
184,[],[],평균,[],2012,09/26,"1,200"
185,[],[],평균,[],2012,09/27,"1,200"
186,[],[],평균,[],2012,09/28,"1,200"
187,[],[],평균,[],2012,10/02,"1,200"
188,[],[],평균,[],2012,10/04,"1,200"
189,[],[],평균,[],2012,10/05,"1,200"
190,[],[],평균,[],2012,10/08,"1,200"
191,[],[],평균,[],2012,10/09,"1,200"
192,[],[],평균,[],2012,10/10,"1,200"
193,[],[],평균,[],2012,10/11,"1,200"
194,[],[],평균,[],2012,10/12,"1,200"
195,[],[],평균,[],2012,10/15,"1,200"
196,[],[],평균,[],2012,10/16,"1,200"
197,[],[],평균,[],2012,10/17,"1,200"
198,[],[],평균,[],2012,10/18,"1,200"
199,[],[],평균,[],2012,10/19,"1,200"
200,[],[],평균,[],2012,10/22,"1,200"
201,[],[],평균,[],2012,10/23,"1,200"
202,[],[],평균,[],2012,10/24,"1,200"
203,[],[],평균,[],2012,10/25,"1,200"
204,[],[],평균,[],2012,10/26,"1,200"
205,[],[],평균,[],2012,10/29,"1,200"
206,[],[],평균,[],2012,10/30,"1,200"
207,[],[],평균,[],2012,10/31,"1,200"
208,[],[],평균,[],2012,11/01,"1,200"
209,[],[],평균,[],2012,11/02,"1,200"
210,[],[],평균,[],2012,11/05,"1,200"
211,[],[],평균,[],2012,11/06,"1,250"
212,[],[],평균,[],2012,11/07,"1,250"
213,[],[],평균,[],2012,11/08,"1,250"
214,[],[],평균,[],2012,11/09,"1,250"
215,[],[],평균,[],2012,11/12,"1,250"
216,[],[],평균,[],2012,11/13,"1,250"
217,[],[],평균,[],2012,11/14,"1,250"
218,[],[],평균,[],2012,11/15,"1,250"
219,[],[],평균,[],2012,11/16,"1,250"
220,[],[],평균,[],2012,11/19,"1,250"
221,[],[],평균,[],2012,11/20,"1,250"
222,[],[],평균,[],2012,11/21,"1,250"
223,[],[],평균,[],2012,11/22,"1,250"
224,[],[],평균,[],2012,11/23,"1,250"
225,[],[],평균,[],2012,11/26,"1,250"
226,[],[],평균,[],2012,11/27,"1,250"
227,[],[],평균,[],2012,11/28,"1,250"
228,[],[],평균,[],2012,11/29,"1,250"
229,[],[],평균,[],2012,11/30,"1,250"
230,[],[],평균,[],2012,12/03,"1,250"
231,[],[],평균,[],2012,12/04,"1,250"
232,[],[],평균,[],2012,12/05,"1,250"
233,[],[],평균,[],2012,12/06,"1,250"
234,[],[],평균,[],2012,12/07,"1,250"
235,[],[],평균,[],2012,12/10,"1,250"
236,[],[],평균,[],2012,12/11,"1,250"
237,[],[],평균,[],2012,12/12,"1,250"
238,[],[],평균,[],2012,12/13,"1,250"
239,[],[],평균,[],2012,12/14,"1,250"
240,[],[],평균,[],2012,12/17,"1,250"
241,[],[],평균,[],2012,12/18,"1,250"
242,[],[],평균,[],2012,12/20,"1,250"
243,[],[],평균,[],2012,12/21,"1,250"
244,[],[],평균,[],2012,12/24,"1,250"
245,[],[],평균,[],2012,12/26,"1,250"
246,[],[],평균,[],2012,12/27,"1,400"
247,[],[],평균,[],2012,12/28,"1,400"
248,[],[],평균,[],2012,12/31,"1,400"
249,[],[],평균,[],2013,01/02,"1,400"
250,[],[],평균,[],2013,01/03,"1,400"
251,[],[],평균,[],2013,01/04,"1,400"
252,[],[],평균,[],2013,01/07,"1,400"
253,[],[],평균,[],2013,01/08,"1,400"
254,[],[],평균,[],2013,01/09,"1,400"
255,[],[],평균,[],2013,01/10,"1,400"
256,[],[],평균,[],2013,01/11,"1,500"
257,[],[],평균,[],2013,01/14,"1,500"
258,[],[],평균,[],2013,01/15,"1,500"
259,[],[],평균,[],2013,01/16,"1,500"
260,[],[],평균,[],2013,01/17,"1,500"
261,[],[],평균,[],2013,01/18,"1,500"
262,[],[],평균,[],2013,01/21,"1,500"
263,[],[],평균,[],2013,01/22,"1,500"
264,[],[],평균,[],2013,01/23,"1,500"
265,[],[],평균,[],2013,01/24,"1,500"
266,[],[],평균,[],2013,01/25,"1,500"
267,[],[],평균,[],2013,01/28,"1,500"
268,[],[],평균,[],2013,01/29,"1,600"
269,[],[],평균,[],2013,01/30,"1,600"
270,[],[],평균,[],2013,01/31,"1,600"
271,[],[],평균,[],2013,02/01,"1,600"
272,[],[],평균,[],2013,02/04,"1,600"
273,[],[],평균,[],2013,02/05,"1,600"
274,[],[],평균,[],2013,02/06,"1,600"
275,[],[],평균,[],2013,02/07,"1,750"
276,[],[],평균,[],2013,02/08,"1,750"
277,[],[],평균,[],2013,02/12,"1,750"
278,[],[],평균,[],2013,02/13,"1,750"
279,[],[],평균,[],2013,02/14,"1,750"
280,[],[],평균,[],2013,02/15,"1,750"
281,[],[],평균,[],2013,02/18,"1,750"
282,[],[],평균,[],2013,02/19,"2,000"
283,[],[],평균,[],2013,02/20,"2,000"
284,[],[],평균,[],2013,02/21,"2,000"
285,[],[],평균,[],2013,02/22,"2,000"
286,[],[],평균,[],2013,02/25,"2,000"
287,[],[],평균,[],2013,02/26,"2,000"
288,[],[],평균,[],2013,02/27,"2,000"
289,[],[],평균,[],2013,02/28,"2,000"
290,[],[],평균,[],2013,03/04,"2,000"
291,[],[],평균,[],2013,03/05,"2,000"
292,[],[],평균,[],2013,03/06,"2,000"
293,[],[],평균,[],2013,03/07,"2,000"
294,[],[],평균,[],2013,03/08,"2,000"
295,[],[],평균,[],2013,03/11,"2,000"
296,[],[],평균,[],2013,03/12,"2,000"
297,[],[],평균,[],2013,03/13,"2,050"
298,[],[],평균,[],2013,03/14,"2,050"
299,[],[],평균,[],2013,03/15,"2,050"
300,[],[],평균,[],2013,03/18,"2,050"
301,[],[],평균,[],2013,03/19,"2,050"
302,[],[],평균,[],2013,03/20,"2,050"
303,[],[],평균,[],2013,03/21,"2,050"
304,[],[],평균,[],2013,03/22,"2,050"
305,[],[],평균,[],2013,03/25,"2,050"
306,[],[],평균,[],2013,03/26,"2,300"
307,[],[],평균,[],2013,03/27,"2,500"
308,[],[],평균,[],2013,03/28,"2,500"
309,[],[],평균,[],2013,03/29,"2,500"
310,[],[],평균,[],2013,04/01,"2,500"
311,[],[],평균,[],2013,04/02,"2,500"
312,[],[],평균,[],2013,04/03,"2,500"
313,[],[],평균,[],2013,04/04,"2,500"
314,[],[],평균,[],2013,04/05,"2,500"
315,[],[],평균,[],2013,04/08,"2,500"
316,[],[],평균,[],2013,04/09,"2,400"
317,[],[],평균,[],2013,04/10,"2,400"
318,[],[],평균,[],2013,04/11,"2,400"
319,[],[],평균,[],2013,04/12,"2,400"
320,[],[],평균,[],2013,04/15,"2,400"
321,[],[],평균,[],2013,04/16,"2,400"
322,[],[],평균,[],2013,04/17,"2,400"
323,[],[],평균,[],2013,04/18,"2,400"
324,[],[],평균,[],2013,04/19,"2,400"
325,[],[],평균,[],2013,04/22,"2,400"
326,[],[],평균,[],2013,04/23,"2,400"
327,[],[],평균,[],2013,04/24,"2,400"
328,[],[],평균,[],2013,04/25,"2,400"
329,[],[],평균,[],2013,04/26,"2,400"
330,[],[],평균,[],2013,04/29,"2,400"
331,[],[],평균,[],2013,04/30,"2,400"
332,[],[],평균,[],2013,05/02,"2,700"
333,[],[],평균,[],2013,05/03,"2,700"
334,[],[],평균,[],2013,05/06,"2,700"
335,[],[],평균,[],2013,05/07,"2,700"
336,[],[],평균,[],2013,05/08,"2,700"
337,[],[],평균,[],2013,05/09,"2,700"
338,[],[],평균,[],2013,05/10,"2,700"
339,[],[],평균,[],2013,05/13,"2,700"
340,[],[],평균,[],2013,05/14,"2,700"
341,[],[],평균,[],2013,05/15,"2,700"
342,[],[],평균,[],2013,05/16,"2,700"
343,[],[],평균,[],2013,05/20,"2,700"
344,[],[],평균,[],2013,05/21,"2,700"
345,[],[],평균,[],2013,05/22,"2,700"
346,[],[],평균,[],2013,05/23,"2,700"
347,[],[],평균,[],2013,05/24,"2,700"
348,[],[],평균,[],2013,05/27,"2,700"
349,[],[],평균,[],2013,05/28,"2,700"
350,[],[],평균,[],2013,05/29,"2,700"
351,[],[],평균,[],2013,05/30,"2,700"
352,[],[],평균,[],2013,05/31,"2,700"
353,[],[],평균,[],2013,06/03,"2,700"
354,[],[],평균,[],2013,06/04,"2,700"
355,[],[],평균,[],2013,06/05,"2,200"
356,[],[],평균,[],2013,06/07,"2,000"
357,[],[],평균,[],2013,06/10,"2,000"
358,[],[],평균,[],2013,06/11,"1,700"
359,[],[],평균,[],2013,06/12,"1,700"
360,[],[],평균,[],2013,06/13,"1,700"
361,[],[],평균,[],2013,06/14,"1,700"
362,[],[],평균,[],2013,06/17,"1,700"
363,[],[],평균,[],2013,06/18,"1,700"
364,[],[],평균,[],2013,06/19,"1,700"
365,[],[],평균,[],2013,06/20,"1,700"
366,[],[],평균,[],2013,06/21,"1,700"
367,[],[],평균,[],2013,06/24,"1,700"
368,[],[],평균,[],2013,06/25,"1,700"
369,[],[],평균,[],2013,06/26,"1,700"
370,[],[],평균,[],2013,06/27,"1,700"
371,[],[],평균,[],2013,06/28,"1,700"
372,[],[],평균,[],2013,07/01,"1,700"
373,[],[],평균,[],2013,07/02,"1,700"
374,[],[],평균,[],2013,07/03,"1,700"
375,[],[],평균,[],2013,07/04,"1,700"
376,[],[],평균,[],2013,07/05,"1,700"
377,[],[],평균,[],2013,07/08,"1,700"
378,[],[],평균,[],2013,07/09,"1,700"
379,[],[],평균,[],2013,07/10,"1,700"
380,[],[],평균,[],2013,07/11,"1,500"
381,[],[],평균,[],2013,07/12,"1,500"
382,[],[],평균,[],2013,07/15,"1,500"
383,[],[],평균,[],2013,07/16,"1,500"
384,[],[],평균,[],2013,07/17,"1,200"
385,[],[],평균,[],2013,07/18,"1,200"
386,[],[],평균,[],2013,07/19,"1,200"
387,[],[],평균,[],2013,07/22,"1,200"
388,[],[],평균,[],2013,07/23,"1,200"
389,[],[],평균,[],2013,07/24,"1,200"
390,[],[],평균,[],2013,07/25,"1,200"
391,[],[],평균,[],2013,07/26,"1,200"
392,[],[],평균,[],2013,07/29,"1,200"
393,[],[],평균,[],2013,07/30,"1,200"
394,[],[],평균,[],2013,07/31,"1,200"
395,[],[],평균,[],2013,08/01,"1,200"
396,[],[],평균,[],2013,08/02,"1,200"
397,[],[],평균,[],2013,08/05,"1,200"
398,[],[],평균,[],2013,08/06,"1,200"
399,[],[],평균,[],2013,08/07,"1,200"
400,[],[],평균,[],2013,08/08,"1,200"
401,[],[],평균,[],2013,08/09,"1,200"
402,[],[],평균,[],2013,08/12,"1,200"
403,[],[],평균,[],2013,08/13,"1,200"
404,[],[],평균,[],2013,08/14,"1,200"
405,[],[],평균,[],2013,08/16,"1,200"
406,[],[],평균,[],2013,08/19,"1,200"
407,[],[],평균,[],2013,08/20,"1,200"
408,[],[],평균,[],2013,08/21,"1,200"
409,[],[],평균,[],2013,08/22,"1,200"
410,[],[],평균,[],2013,08/23,"1,200"
411,[],[],평균,[],2013,08/26,"1,200"
412,[],[],평균,[],2013,08/27,"1,200"
413,[],[],평균,[],2013,08/28,"1,200"
414,[],[],평균,[],2013,08/29,"1,200"
415,[],[],평균,[],2013,08/30,"1,200"
416,[],[],평균,[],2013,09/02,"1,200"
417,[],[],평균,[],2013,09/03,"1,200"
418,[],[],평균,[],2013,09/04,"1,200"
419,[],[],평균,[],2013,09/05,"1,200"
420,[],[],평균,[],2013,09/06,"1,200"
421,[],[],평균,[],2013,09/09,"1,200"
422,[],[],평균,[],2013,09/10,"1,200"
423,[],[],평균,[],2013,09/11,"1,200"
424,[],[],평균,[],2013,09/12,"1,200"
425,[],[],평균,[],2013,09/13,"1,200"
426,[],[],평균,[],2013,09/16,"1,200"
427,[],[],평균,[],2013,09/17,"1,200"
428,[],[],평균,[],2013,09/23,"1,200"
429,[],[],평균,[],2013,09/24,"1,200"
430,[],[],평균,[],2013,09/25,"1,200"
431,[],[],평균,[],2013,09/26,"1,200"
432,[],[],평균,[],2013,09/27,"1,200"
433,[],[],평균,[],2013,09/30,"1,200"
434,[],[],평균,[],2013,10/01,"1,200"
435,[],[],평균,[],2013,10/02,"1,200"
436,[],[],평균,[],2013,10/04,"1,200"
437,[],[],평균,[],2013,10/07,"1,200"
438,[],[],평균,[],2013,10/08,"1,200"
439,[],[],평균,[],2013,10/10,"1,200"
440,[],[],평균,[],2013,10/11,"1,200"
441,[],[],평균,[],2013,10/14,"1,200"
442,[],[],평균,[],2013,10/15,"1,200"
443,[],[],평균,[],2013,10/16,"1,200"
444,[],[],평균,[],2013,10/17,"1,200"
445,[],[],평균,[],2013,10/18,"1,200"
446,[],[],평균,[],2013,10/21,"1,200"
447,[],[],평균,[],2013,10/22,"1,200"
448,[],[],평균,[],2013,10/23,"1,200"
449,[],[],평균,[],2013,10/24,"1,200"
450,[],[],평균,[],2013,10/25,"1,200"
451,[],[],평균,[],2013,10/28,"1,200"
452,[],[],평균,[],2013,10/29,"1,200"
453,[],[],평균,[],2013,10/30,"1,200"
454,[],[],평균,[],2013,10/31,"1,200"
455,[],[],평균,[],2013,11/01,"1,200"
456,[],[],평균,[],2013,11/04,"1,200"
457,[],[],평균,[],2013,11/05,"1,200"
458,[],[],평균,[],2013,11/06,"1,200"
459,[],[],평균,[],2013,11/07,"1,200"
460,[],[],평균,[],2013,11/08,"1,200"
461,[],[],평균,[],2013,11/11,"1,200"
462,[],[],평균,[],2013,11/12,"1,200"
463,[],[],평균,[],2013,11/13,"1,200"
464,[],[],평균,[],2013,11/14,"1,200"
465,[],[],평균,[],2013,11/15,"1,200"
466,[],[],평균,[],2013,11/18,"1,200"
467,[],[],평균,[],2013,11/19,"1,200"
468,[],[],평균,[],2013,11/20,"1,200"
469,[],[],평균,[],2013,11/21,"1,200"
470,[],[],평균,[],2013,11/22,"1,200"
471,[],[],평균,[],2013,11/25,"1,200"
472,[],[],평균,[],2013,11/26,"1,200"
473,[],[],평균,[],2013,11/27,"1,200"
474,[],[],평균,[],2013,11/28,"1,200"
475,[],[],평균,[],2013,11/29,"1,200"
476,[],[],평균,[],2013,12/02,"1,200"
477,[],[],평균,[],2013,12/03,"1,200"
478,[],[],평균,[],2013,12/04,"1,200"
479,[],[],평균,[],2013,12/05,"1,200"
480,[],[],평균,[],2013,12/06,"1,200"
481,[],[],평균,[],2013,12/09,"1,200"
482,[],[],평균,[],2013,12/10,"1,200"
483,[],[],평균,[],2013,12/11,"1,200"
484,[],[],평균,[],2013,12/12,"1,200"
485,[],[],평균,[],2013,12/13,"1,200"
486,[],[],평균,[],2013,12/16,"1,200"
487,[],[],평균,[],2013,12/17,"1,200"
488,[],[],평균,[],2013,12/18,"1,200"
489,[],[],평균,[],2013,12/19,"1,200"
490,[],[],평균,[],2013,12/20,"1,200"
491,[],[],평균,[],2013,12/23,"1,200"
492,[],[],평균,[],2013,12/24,"1,200"
493,[],[],평균,[],2013,12/26,"1,200"
494,[],[],평균,[],2013,12/27,"1,200"
495,[],[],평균,[],2013,12/30,"1,200"
496,[],[],평균,[],2013,12/31,"1,200"
497,[],[],평균,[],2014,01/02,"1,200"
498,[],[],평균,[],2014,01/03,"1,200"
499,[],[],평균,[],2014,01/06,"1,200"
500,[],[],평균,[],2014,01/07,"1,200"
501,[],[],평균,[],2014,01/08,"1,200"
502,[],[],평균,[],2014,01/09,"1,200"
503,[],[],평균,[],2014,01/10,"1,200"
504,[],[],평균,[],2014,01/13,"1,200"
505,[],[],평균,[],2014,01/14,"1,200"
506,[],[],평균,[],2014,01/15,"1,200"
507,[],[],평균,[],2014,01/16,"1,200"
508,[],[],평균,[],2014,01/17,"1,200"
509,[],[],평균,[],2014,01/20,"1,200"
510,[],[],평균,[],2014,01/21,"1,200"
511,[],[],평균,[],2014,01/22,"1,200"
512,[],[],평균,[],2014,01/23,"1,200"
513,[],[],평균,[],2014,01/24,"1,200"
514,[],[],평균,[],2014,01/27,"1,200"
515,[],[],평균,[],2014,01/28,"1,200"
516,[],[],평균,[],2014,01/29,"1,200"
517,[],[],평균,[],2014,02/03,"1,200"
518,[],[],평균,[],2014,02/04,"1,200"
519,[],[],평균,[],2014,02/05,"1,200"
520,[],[],평균,[],2014,02/06,"1,200"
521,[],[],평균,[],2014,02/07,"1,200"
522,[],[],평균,[],2014,02/10,"1,200"
523,[],[],평균,[],2014,02/11,"1,200"
524,[],[],평균,[],2014,02/12,"1,200"
525,[],[],평균,[],2014,02/13,"1,200"
526,[],[],평균,[],2014,02/14,"1,200"
527,[],[],평균,[],2014,02/17,"1,200"
528,[],[],평균,[],2014,02/18,"1,200"
529,[],[],평균,[],2014,02/19,"1,200"
530,[],[],평균,[],2014,02/20,"1,200"
531,[],[],평균,[],2014,02/21,"1,200"
532,[],[],평균,[],2014,02/24,"1,200"
533,[],[],평균,[],2014,02/25,"1,200"
534,[],[],평균,[],2014,02/26,"1,200"
535,[],[],평균,[],2014,02/27,"1,200"
536,[],[],평균,[],2014,02/28,"1,200"
537,[],[],평균,[],2014,03/03,"1,200"
538,[],[],평균,[],2014,03/04,"1,200"
539,[],[],평균,[],2014,03/05,"1,200"
540,[],[],평균,[],2014,03/06,"1,200"
541,[],[],평균,[],2014,03/07,"1,200"
542,[],[],평균,[],2014,03/10,"1,200"
543,[],[],평균,[],2014,03/11,"1,200"
544,[],[],평균,[],2014,03/12,"1,200"
545,[],[],평균,[],2014,03/13,"1,200"
546,[],[],평균,[],2014,03/14,"1,200"
547,[],[],평균,[],2014,03/17,"1,200"
548,[],[],평균,[],2014,03/18,"1,200"
549,[],[],평균,[],2014,03/19,"1,200"
550,[],[],평균,[],2014,03/20,"1,200"
551,[],[],평균,[],2014,03/21,"1,200"
552,[],[],평균,[],2014,03/24,"1,100"
553,[],[],평균,[],2014,03/25,"1,100"
554,[],[],평균,[],2014,03/26,"1,100"
555,[],[],평균,[],2014,03/27,"1,100"
556,[],[],평균,[],2014,03/28,"1,100"
557,[],[],평균,[],2014,03/31,"1,100"
558,[],[],평균,[],2014,04/01,"1,100"
559,[],[],평균,[],2014,04/02,"1,100"
560,[],[],평균,[],2014,04/03,"1,100"
561,[],[],평균,[],2014,04/04,"1,100"
562,[],[],평균,[],2014,04/07,"1,100"
563,[],[],평균,[],2014,04/08,"1,100"
564,[],[],평균,[],2014,04/09,"1,100"
565,[],[],평균,[],2014,04/10,"1,000"
566,[],[],평균,[],2014,04/11,"1,000"
567,[],[],평균,[],2014,04/14,"1,000"
568,[],[],평균,[],2014,04/15,"1,000"
569,[],[],평균,[],2014,04/16,"1,000"
570,[],[],평균,[],2014,04/17,"1,000"
571,[],[],평균,[],2014,04/18,"1,000"
572,[],[],평균,[],2014,04/21,"1,000"
573,[],[],평균,[],2014,04/22,"1,000"
574,[],[],평균,[],2014,04/23,"1,000"
575,[],[],평균,[],2014,04/24,"1,000"
576,[],[],평균,[],2014,04/25,"1,000"
577,[],[],평균,[],2014,04/28,"1,000"
578,[],[],평균,[],2014,04/29,"1,000"
579,[],[],평균,[],2014,04/30,"1,000"
580,[],[],평균,[],2014,05/02,"1,150"
